date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,reply_to,total_engagement
2025-09-21 17:17:23+00:00,anletokdetok,,0,0,0,342,https://x.com/anletokdetok/status/1969813219993915798,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 10:31:59+00:00,txtdariakuaja,Anjay nama baruu..,0,0,0,369,https://x.com/txtdariakuaja/status/1969711199102328976,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-23 01:28:03+00:00,txtdarimahli,mirisnya masih banyak yang suka menjilati dan memuja beliau,0,0,0,40,https://x.com/txtdarimahli/status/1970299088727089410,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 09:36:09+00:00,formosaultima,Gak jadi eat the rich min?,0,1,0,1111,https://x.com/formosaultima/status/1969697147672285587,https://x.com/barengwarga/status/1969691649258504670,1
2025-09-21 09:38:09+00:00,astrajig,Dzolim banget anjinc,0,0,0,809,https://x.com/astrajig/status/1969697650837782692,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-22 05:52:47+00:00,budwige_onecho,Masih stuck di Masukparit dan Narutang mah,0,0,0,149,https://x.com/budwige_onecho/status/1970003322280243340,https://x.com/barengwarga/status/1969691649258504670,0
2025-09-21 01:29:44+00:00,liesseas,"ni yang suka nyuri knp gak nyuri mangga aj, kan ad manfaatny meskipun berdosa. anak orang woy balikin tll",0,2,0,3508,https://x.com/liesseas/status/1969574734166966598,https://x.com/barengwarga/status/1969476021809557612,2
2025-09-20 19:38:25+00:00,KakekOcid,,0,0,0,2625,https://x.com/KakekOcid/status/1969486323649298469,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 07:12:22+00:00,DewaYasmin,"Harus terus dikawal ini kasusnya,jgn smp kasus hilangnya aktivis 98 terulang kembali.",0,0,0,1835,https://x.com/DewaYasmin/status/1969660960710541608,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 10:21:21+00:00,aarav_damian,Tapi Listyo Sigit Prabowo masih Kapolri,0,0,0,1306,https://x.com/aarav_damian/status/1969708522570228019,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 02:13:05+00:00,JPGunarto,ñagi dibikin skenario yg lebih bagus dibanding penjual barongsai,0,0,0,276,https://x.com/JPGunarto/status/1969585642914136546,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 08:11:08+00:00,MihaelKheel__,Yaa Allah ke mana ,0,0,0,1122,https://x.com/MihaelKheel__/status/1969675749511872720,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 02:10:18+00:00,bakarcapitalism,Massa aksi Filipina menentang korupsi bertambah massive,0,0,0,368,https://x.com/bakarcapitalism/status/1969584946114412700,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 10:41:41+00:00,marukonahu,"Semoga cepat ketemu dan di manapun dia berada, semoga aman",0,0,0,1362,https://x.com/marukonahu/status/1969713639910412693,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-21 16:24:55+00:00,nhangginiz,Semoga Farhan Dan Reno segera diketemukan dalam keadaan baik-baik saja. Aamiin ya Allah,0,0,0,742,https://x.com/nhangginiz/status/1969800013967757690,https://x.com/barengwarga/status/1969476021809557612,0
2025-09-20 17:07:28+00:00,barengwarga,"Ciri-Cirinye Negara Totalitarian

1. Kontrol penuh atas warga – dari cara bicara, cara mikir, sampai apa yg boleh dilihat/dibaca.

2. Pengawasan 24/7 – semua aktivitas dipantau, baik online maupun offline.

4. Tidak boleh beda pendapat – kritik dianggap ancaman dan pembangkangan.

5. Media dikuasai – berita & informasi disaring supaya mendukung pemerintah.

6. Pemaksaan keseragaman – semua warga harus ikut aturan atau cara pikir yang sama.

7. Propaganda terus-menerus – pesan negara diulang-ulang supaya diterima tanpa kritis.

8. Hukum jadi alat kuasa – dipakai bukan untuk keadilan, tapi untuk menjaga penguasa tetap berkuasa.",30,1842,0,0,,https://x.com/barengwarga/status/1969450319949312481,1872
2025-09-20 17:58:53+00:00,MikaelDewabrata,Nomer 3 apa?,2,0,0,2540,https://x.com/MikaelDewabrata/status/1969461276008202462,https://x.com/barengwarga/status/1969450319949312481,2
2025-09-20 18:45:27+00:00,barengwarga,Kelewat bang efek ngantuk ,0,0,0,2278,https://x.com/barengwarga/status/1969472995451421028,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-20 17:24:17+00:00,radruderudet,Bedanya sama fasisme apa min?,1,0,0,2400,https://x.com/radruderudet/status/1969452566506586230,https://x.com/barengwarga/status/1969450319949312481,1
2025-09-20 17:52:43+00:00,barengwarga,"Fasis ideologi, totalitarian itu metode simplenya gitu. CMIIW yagesya.

Terus kalo fasis kek gimana emang ?

1. Nasionalisme ekstrem, negara dianggap suci.
2. Pengkultusan pemimpin tanpa cela.
3. Militerisme, militer harus punya peran dominan dalam pemerintahan & masyarakat.
4.",0,13,0,2678,https://x.com/barengwarga/status/1969459722584801723,https://x.com/barengwarga/status/1969450319949312481,13
2025-09-21 01:35:21+00:00,boikotindo,Ini negara ngambil jelek²nya aja dari gabungan sistem kenegaraan kapitalis komunis sosialis demokratis,0,5,0,1031,https://x.com/boikotindo/status/1969576149006307446,https://x.com/barengwarga/status/1969450319949312481,5
2025-09-20 17:31:16+00:00,krisiparuhbaya,"Betul kata pak Herry  
@lord_kobra",0,2,0,1391,https://x.com/krisiparuhbaya/status/1969454323840270428,https://x.com/barengwarga/status/1969450319949312481,2
2025-09-20 19:01:26+00:00,bungkikal99,"udah saatnya gak sih? kalian mau nunggu sampai kapan lagi? lihatlah Nepal dan Timor Leste....

setidaknya mereka sudah mendapatkan ""HAKNYA"", kita kapan? ",0,1,0,897,https://x.com/bungkikal99/status/1969477016597774851,https://x.com/barengwarga/status/1969450319949312481,1
2025-09-20 19:51:04+00:00,Lihatorang,George Orwell's 1984 and Animal Farm irl... Eh bener ga?,1,0,0,1107,https://x.com/Lihatorang/status/1969489507675488632,https://x.com/barengwarga/status/1969450319949312481,1
2025-09-21 03:05:24+00:00,DarthConscious,Kok mirip?,0,2,0,597,https://x.com/DarthConscious/status/1969598810256294383,https://x.com/barengwarga/status/1969450319949312481,2
2025-09-21 13:50:56+00:00,jackkece1,"Bang,gw kalo dapet ini artinya apa bang?gara-gara ngomongin bahlil..",0,0,0,71,https://x.com/jackkece1/status/1969761263489343807,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 09:49:44+00:00,van88xier,Ciri2 Negara NEOPKI,0,0,0,24,https://x.com/van88xier/status/1969700562947256406,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 02:03:05+00:00,galtzarr,3-nya mana?,0,0,0,191,https://x.com/galtzarr/status/1969583126327541810,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 00:55:50+00:00,poetralr13,"@Metro_TV
 si valen udh ditarik ke istana tuh  lemah lemah",0,0,0,270,https://x.com/poetralr13/status/1969566204303196384,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-22 01:16:59+00:00,wrramadhan,"the sad part is, most indonesians have already become a part of it, especially those who are not in the know.",0,0,0,62,https://x.com/wrramadhan/status/1969933912521789495,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-20 17:20:15+00:00,fitfitricantik,Kok kayak negara komunis ya?,0,0,0,616,https://x.com/fitfitricantik/status/1969451551120113790,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 16:03:24+00:00,annafilaksis,1984 irl,0,0,0,71,https://x.com/annafilaksis/status/1969794599133835611,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 02:16:25+00:00,finuaz,1984 ya,0,0,0,159,https://x.com/finuaz/status/1969586485155545585,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 18:44:28+00:00,warunk_digital,"Boikot demokrasi & sistem korup  dengan :

B.   I.   T.   C.  O.  I.  N ",0,0,0,14,https://x.com/warunk_digital/status/1969835135660183562,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 11:59:43+00:00,TheGamerOfRafi,"so in indonesia there a similar law like online safety act in uk called pp tunas (Government Regulation on the Governance of Electronic Systems for Child Protection)
read more at:",0,0,0,62,https://x.com/TheGamerOfRafi/status/1969733276127690896,https://x.com/barengwarga/status/1969450319949312481,0
2025-09-21 08:18:14+00:00,airlang95103872,"Poin 4, 6, 7 itu juga dilakukan kalangan kalian. Tidak bisa menerima pendapat berbeda. Jika ada orang besa pendapat, langsung dituding buzzer. Jadi merasa paling benar dan harus seragam dengan pandangan kalian.",0,0,0,64,https://x.com/airlang95103872/status/1969677539204616284,https://x.com/barengwarga/status/1969450319949312481,0
