date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,quote_of,total_engagement
2025-09-12 10:32:03+00:00,nissinwalensoes,"Apapun masalahnya, mie ayam dulu ga si",0,0,0,6,https://x.com/nissinwalensoes/status/1966449722517856543,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 08:07:02+00:00,sleepintrouble,"terima kasih, penyelamat",0,0,0,28,https://x.com/sleepintrouble/status/1966413228629700617,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 07:52:55+00:00,datstargazer,gue masuk s2 gmn ga makin suicidal anjeng,0,0,0,62,https://x.com/datstargazer/status/1966409676146495690,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 07:47:38+00:00,jungsfleur15,Apakah gw addicted mie ayam karena deep down depressed or atau karena mie ayam yg punya kecenderungan buat narik orang yg depresi?,0,0,0,77,https://x.com/jungsfleur15/status/1966408344362692941,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 07:33:35+00:00,nineteencarats,running into sudirman’s railway or bakmie kasih sudirman… the options were there…,0,0,0,161,https://x.com/nineteencarats/status/1966404811122950367,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 07:24:05+00:00,·,"even if it’s the tiniest thing, embrace it. i’m glad you choose to hold on!!",1,0,0,62,https://x.com/gyuboology/status/1966402420197699896,https://x.com/IndoPopBase/status/1965766430177329506,1
2025-09-12 07:20:05+00:00,MuskNurr,Josjis,0,0,0,16,https://x.com/MuskNurr/status/1966401413782949917,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 07:10:12+00:00,petrichorrssss,Gak tau deh duniaku bakal seperti apa kalo gak ada mie ayam di dalamnya,0,0,0,173,https://x.com/petrichorrssss/status/1966398927206514994,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 06:48:12+00:00,stellajeruklmn,SIALAN TERLIHAT ENAK SKALIIIII,0,0,0,14,https://x.com/stellajeruklmn/status/1966393390737879202,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 06:42:23+00:00,killnsshat,Owala pantes kemaren gua pengen banget makan mie ayam (berakhir makan mie ayam bc yang enak itu),0,0,0,31,https://x.com/killnsshat/status/1966391926632087754,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 04:37:58+00:00,·,"eh sumpa ya, kalian harus cobain bakso & mie ayam soun lodaya. mie ayamnya beneran enak pake bgt bgt, ga boong",0,0,0,135,https://x.com/pwettydino/status/1966360614391132554,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 04:27:21+00:00,behisluv,"Pengin beli mie ayam nggak si na?? 
@nevernurmal",0,0,0,26,https://x.com/behisluv/status/1966357941621231907,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 04:25:52+00:00,mskittypride,"terakhir mam mie ayam sekitar 3 mggu lalu, waktu itu kufoto dulu lalu frwrd ke temen yg lg vacay di ho chi minh city

""cepeto mulih, ben iso mangan mie ayam meneh"" wkwkw

Indeed, mie ayam has become a source of happiness for everyone :)",0,0,0,124,https://x.com/mskittypride/status/1966357569909440873,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 04:25:29+00:00,VincentSitompul,Absolut reason why i didnt kill myself—mie ayam existed,0,0,0,14,https://x.com/VincentSitompul/status/1966357475537596581,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 03:55:37+00:00,WESTOFWOODS,World Suicide Prevention Day and it’s just a picture of hakau and wonton for me.,3,0,0,349,https://x.com/WESTOFWOODS/status/1966349956102664268,https://x.com/IndoPopBase/status/1965766430177329506,3
2025-09-12 03:49:15+00:00,·,BAKSO CUANKI BEATS MIE AYAM YALL HEAR ME,3,0,0,1495,https://x.com/jackboys713/status/1966348353689759947,https://x.com/IndoPopBase/status/1965766430177329506,3
2025-09-12 03:34:43+00:00,tumballproyekkk,Today is World Suicide Prevention Day.,5,0,0,842,https://x.com/tumballproyekkk/status/1966344697280139514,https://x.com/IndoPopBase/status/1965766430177329506,5
2025-09-12 03:29:57+00:00,luvkkaekeru,,0,0,0,76,https://x.com/luvkkaekeru/status/1966343497163878471,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 03:27:03+00:00,dayequale,nanti malem mau mie ayam date ,2,0,0,165,https://x.com/dayequale/status/1966342767036207551,https://x.com/IndoPopBase/status/1965766430177329506,2
2025-09-12 03:26:47+00:00,kaciiiwww,">had a bad day the other day
>went out for dinner, wanted to romanticize mie ayam the way it’s often potrayed as the food that makes life worth living
>visited a mie ayam stall. Spent 20k for mie ayam bakso
>the mie ayam tasted like shit. Actually made me hate life even more",0,0,0,835,https://x.com/kaciiiwww/status/1966342700820738453,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 01:39:31+00:00,comm01746,mie ayam,0,0,0,28,https://x.com/comm01746/status/1966315706313748939,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 01:36:18+00:00,rabbitdogie,WOIII ADAKAN TOHA DAN KOPSIS MIE AYAMMMMM,0,0,0,11,https://x.com/rabbitdogie/status/1966314899140980910,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 01:16:46+00:00,blackorxchid,Celebrated the day before because aku pakeknya kalemder hijriah,0,0,0,26,https://x.com/blackorxchid/status/1966309980983996650,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 01:02:17+00:00,Kizuna_Alin39,aku lupa kapan terakhir kali makan mie ayam....,0,0,0,109,https://x.com/Kizuna_Alin39/status/1966306337253716250,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 00:51:23+00:00,casholiic,jjr ge lebih suka pangsit,1,0,0,32,https://x.com/casholiic/status/1966303592069161202,https://x.com/IndoPopBase/status/1965766430177329506,1
2025-09-12 00:35:46+00:00,BijiKucing01,most effective anti depressant ever,0,0,0,11,https://x.com/BijiKucing01/status/1966299664963219566,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-12 00:12:41+00:00,·,pengen mie ayam,1,0,0,58,https://x.com/piwtachio/status/1966293855193776568,https://x.com/IndoPopBase/status/1965766430177329506,1
2025-09-11 23:56:35+00:00,hmukohrt,Im crying,0,0,0,14,https://x.com/hmukohrt/status/1966289801780543906,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 23:41:05+00:00,duclts,MIE AYAMMM ,0,0,0,64,https://x.com/duclts/status/1966285901530841387,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 23:17:45+00:00,ultramilq____,Today is World Suicide Prevention Day.,0,0,0,26,https://x.com/ultramilq____/status/1966280031426195481,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 17:53:31+00:00,_vndor_,pengen bakmi,0,0,0,72,https://x.com/_vndor_/status/1966198435973063063,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 17:37:55+00:00,LukmanLan,The greatest suicide prevention ever invented,0,0,0,48,https://x.com/LukmanLan/status/1966194507164389709,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 17:24:21+00:00,85circa,myam,0,0,0,44,https://x.com/85circa/status/1966191092329754987,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 17:24:19+00:00,neso_se,Mie Ayam,0,0,0,79,https://x.com/neso_se/status/1966191085463703624,https://x.com/IndoPopBase/status/1965766430177329506,0
2025-09-11 17:16:20+00:00,wzardkaka,Today is World Suicide Prevention Day.,2,0,0,1518,https://x.com/wzardkaka/status/1966189076102676682,https://x.com/IndoPopBase/status/1965766430177329506,2
2025-09-20 17:23:13+00:00,·,"Bye motherfucker
Fuck yourself",0,0,0,23,https://x.com/nami_singkat/status/1969452298444423246,https://x.com/IndoPopBase/status/1965763662200934863,0
2025-09-13 03:55:10+00:00,Adhiyaksa232,"Oh wow, dulu ngerasa beliau ini salah satu politikus yang lumayan dan ada isinya meski belakangan ini banyak anehnya
Satu sisi rispek mundur ketika salah, satu sisi agak gimana gitu yang punya malu buat mundur malah salah satu politikus yang mendingan",0,0,0,30,https://x.com/Adhiyaksa232/status/1966712230130708600,https://x.com/IndoPopBase/status/1965763662200934863,0
2025-09-12 22:56:46+00:00,bilberrieaj,walach,0,0,0,15,https://x.com/bilberrieaj/status/1966637135223472308,https://x.com/IndoPopBase/status/1965763662200934863,0
